"symbol";"gene";"pvalue";"effectsize";"signif"
"gene_1";19355;0,00199515239801258;5;TRUE
"gene_12";15279;0,0326330456184223;5;TRUE
"gene_23";13348;0,494980941503309;-5;FALSE
"gene_55";14886;0,00117785710608587;5;TRUE
"gene_56";18179;0,0271701639867388;5;TRUE
"gene_73";17789;0,00126008039806038;-5;TRUE
"gene_18";17322;0,170088232611306;4,9;FALSE
"gene_31";17671;0,501554230891634;4,9;FALSE
"gene_38";10958;0,00690406371140853;-4,9;TRUE
"gene_70";17800;0,0261903485748917;4,9;TRUE
"gene_96";11830;0,23557890340453;-4,9;FALSE
"gene_61";13429;0,0212756423396058;-4,8;TRUE
"gene_90";19449;0,360625385015737;4,7;FALSE
"gene_6";19971;0,00647164217662066;-4,7;TRUE
"gene_10";14516;0,0216282436158508;-4,7;TRUE
"gene_86";10376;0,0372289643157274;-4,5;TRUE
"gene_58";14136;0,196213565138169;-4,4;FALSE
"gene_42";19594;0,693153748626355;4,3;FALSE
"gene_15";15840;0,0309394577285275;4,1;TRUE
"gene_22";15030;0,00604871310060844;-4,1;TRUE
"gene_41";18182;0,0121662405901589;4,1;TRUE
"gene_43";18126;0,00410229724366218;4,1;TRUE
"gene_25";12024;0,0269760375842452;3,9;TRUE
"gene_94";12987;0,0527213681605645;3,9;FALSE
"gene_63";11220;0,965674666874111;-3,9;FALSE
"gene_13";13877;0,272973820718471;-3,6;FALSE
"gene_71";19422;0,522270252532326;3,6;FALSE
"gene_7";11408;0,458530853386037;-3,4;FALSE
"gene_28";18635;0,134820317127742;-3,4;FALSE
"gene_33";11836;0,539470634050667;-3,4;FALSE
"gene_77";15091;0,848017962626182;-3,4;FALSE
"gene_88";17895;0,365543666249141;-3,4;FALSE
"gene_93";17783;0,0393194098491222;-3,4;TRUE
"gene_47";17211;0,676995489210822;3,3;FALSE
"gene_62";10434;0,0246249709976837;3,3;TRUE
"gene_35";14495;0,808959884126671;-3,3;FALSE
"gene_59";15808;0,0154416713747196;3,2;TRUE
"gene_67";12350;0,0173339019296691;3,2;TRUE
"gene_85";15751;0,792568628303707;3,2;FALSE
"gene_99";15883;0,0037703643203713;3,2;TRUE
"gene_83";16257;0,851451757026371;3,1;FALSE
"gene_16";13881;0,569688796810806;2,9;FALSE
"gene_27";14137;0,278623460209928;2,8;FALSE
"gene_65";13372;0,435883429436944;-2,8;FALSE
"gene_19";16935;0,78379187178798;2,7;FALSE
"gene_66";10094;0,0058172460179776;2,6;TRUE
"gene_14";17529;0,0387592157465406;2,5;TRUE
"gene_80";10204;0,0680863651214167;-2,5;FALSE
"gene_8";11162;0,0481705637997948;2,4;TRUE
"gene_48";16752;0,0410834325128235;2,4;TRUE
"gene_26";19732;0,512249093374703;-2,4;FALSE
"gene_5";14617;0,169931012939196;2,3;FALSE
"gene_57";10885;0,0618383763474412;-2,3;FALSE
"gene_29";13784;0,0348027872852981;2,2;TRUE
"gene_75";17720;0,359773052681703;2,1;FALSE
"gene_97";10671;0,0947146759368479;2,1;FALSE
"gene_30";15770;0,0948983334586956;-2;FALSE
"gene_60";12259;0,742808220640291;2;FALSE
"gene_82";12486;0,00972008828539401;-1,9;TRUE
"gene_46";19279;0,0542595816077664;-1,7;FALSE
"gene_95";18414;0,0192721168859862;1,6;TRUE
"gene_3";13852;0,0263615908799693;-1,6;TRUE
"gene_68";13333;0,00709455830510706;-1,6;TRUE
"gene_2";19659;0,0219734072335996;1,5;TRUE
"gene_11";12014;0,947414050519001;1,5;FALSE
"gene_17";11434;0,00898638187209144;-1,5;TRUE
"gene_54";14426;0,414210765995085;1,5;FALSE
"gene_79";19521;0,0137439158163033;1,5;TRUE
"gene_89";18844;0,000684969499707222;-1,5;TRUE
"gene_64";14896;0,47088859481737;1,4;FALSE
"gene_20";18853;0,643504726048559;1,2;FALSE
"gene_24";16196;0,00244594978867099;1,2;TRUE
"gene_53";16589;0,0330521496944129;1,1;TRUE
"gene_32";16666;0,0327941797906533;-1,1;TRUE
"gene_44";19687;0,22834042647155;-1,1;FALSE
"gene_52";16622;0,0487214601016603;-1;TRUE
"gene_100";11577;0,0945181770599447;1;FALSE
"gene_34";19597;0,410956328979228;0,9;FALSE
"gene_72";13924;0,00448411672841758;0,9;FALSE
"gene_74";16867;0,672480308322702;-0,899999999999999;FALSE
"gene_92";17985;0,975500158383511;-0,899999999999999;FALSE
"gene_51";10092;0,0487368079600856;0,800000000000001;FALSE
"gene_98";17880;0,609399182570633;0,800000000000001;FALSE
"gene_39";14499;0,00863969302736223;-0,7;FALSE
"gene_45";16201;0,0483115951879881;-0,7;FALSE
"gene_91";12480;0,816774344141595;-0,7;FALSE
"gene_50";10273;0,401686622225679;0,600000000000001;FALSE
"gene_36";17793;0,468146225414239;-0,6;FALSE
"gene_40";12589;0,57548849718878;-0,6;FALSE
"gene_9";17170;0,0360529057099484;0,5;FALSE
"gene_87";10089;0,84276473649079;-0,5;FALSE
"gene_76";18353;0,0324909635121003;0,4;FALSE
"gene_78";15426;0,189804173563607;0,4;FALSE
"gene_21";11304;0,0349623446469195;0,300000000000001;FALSE
"gene_49";13142;0,039310641947668;-0,3;FALSE
"gene_81";11658;0,0128326876554638;-0,199999999999999;FALSE
"gene_84";13644;0,00639002317329869;-0,199999999999999;FALSE
"gene_4";18216;0,00240497150225565;0;FALSE
"gene_37";15712;0,023965631367173;0;FALSE
"gene_69";12042;0,845592986769043;0;FALSE
